1959-01-01 NA
1959-02-01 NA
1959-03-01 NA
1959-04-01 NA
1959-05-01 NA
1959-06-01 NA
1959-07-01 NA
1959-08-01 NA
1959-09-01 NA
1959-10-01 NA
1959-11-01 NA
1959-12-01 NA
1960-01-01 NA
1960-02-01 NA
1960-03-01 NA
1960-04-01 NA
1960-05-01 NA
1960-06-01 NA
1960-07-01 NA
1960-08-01 NA
1960-09-01 NA
1960-10-01 NA
1960-11-01 NA
1960-12-01 NA
1961-01-01 NA
1961-02-01 NA
1961-03-01 NA
1961-04-01 NA
1961-05-01 NA
1961-06-01 NA
1961-07-01 NA
1961-08-01 NA
1961-09-01 NA
1961-10-01 NA
1961-11-01 NA
1961-12-01 NA
1962-01-01 NA
1962-02-01 NA
1962-03-01 NA
1962-04-01 NA
1962-05-01 NA
1962-06-01 NA
1962-07-01 NA
1962-08-01 NA
1962-09-01 NA
1962-10-01 NA
1962-11-01 NA
1962-12-01 NA
1963-01-01 NA
1963-02-01 NA
1963-03-01 NA
1963-04-01 NA
1963-05-01 NA
1963-06-01 NA
1963-07-01 NA
1963-08-01 NA
1963-09-01 NA
1963-10-01 NA
1963-11-01 NA
1963-12-01 NA
1964-01-01 NA
1964-02-01 NA
1964-03-01 NA
1964-04-01 NA
1964-05-01 NA
1964-06-01 NA
1964-07-01 NA
1964-08-01 NA
1964-09-01 NA
1964-10-01 NA
1964-11-01 NA
1964-12-01 NA
1965-01-01 NA
1965-02-01 NA
1965-03-01 NA
1965-04-01 NA
1965-05-01 NA
1965-06-01 NA
1965-07-01 NA
1965-08-01 NA
1965-09-01 NA
1965-10-01 NA
1965-11-01 NA
1965-12-01 NA
1966-01-01 NA
1966-02-01 NA
1966-03-01 NA
1966-04-01 NA
1966-05-01 NA
1966-06-01 NA
1966-07-01 NA
1966-08-01 NA
1966-09-01 NA
1966-10-01 NA
1966-11-01 NA
1966-12-01 NA
1967-01-01 303255
1967-02-01 302091
1967-03-01 304279
1967-04-01 304080
1967-05-01 303831
1967-06-01 306088
1967-07-01 304110
1967-08-01 308195
1967-09-01 309283
1967-10-01 307137
1967-11-01 315410
1967-12-01 322423
1968-01-01 319189
1968-02-01 318183
1968-03-01 320551
1968-04-01 319915
1968-05-01 322157
1968-06-01 324435
1968-07-01 327531
1968-08-01 321947
1968-09-01 326453
1968-10-01 330874
1968-11-01 333727
1968-12-01 330632
1969-01-01 330640
1969-02-01 331155
1969-03-01 332373
1969-04-01 333810
1969-05-01 333580
1969-06-01 333389
1969-07-01 333483
1969-08-01 337101
1969-09-01 338728
1969-10-01 342646
1969-11-01 337902
1969-12-01 337279
1970-01-01 333028
1970-02-01 333324
1970-03-01 329429
1970-04-01 327764
1970-05-01 331324
1970-06-01 332651
1970-07-01 333006
1970-08-01 332852
1970-09-01 332274
1970-10-01 328817
1970-11-01 323298
