1959-01-01 2.45
1959-02-01 2.46
1959-03-01 2.45
1959-04-01 2.47
1959-05-01 2.48
1959-06-01 2.5
1959-07-01 2.51
1959-08-01 2.53
1959-09-01 2.54
1959-10-01 2.56
1959-11-01 2.57
1959-12-01 2.56
1960-01-01 2.57
1960-02-01 2.59
1960-03-01 2.69
1960-04-01 2.61
1960-05-01 2.64
1960-06-01 2.64
1960-07-01 2.66
1960-08-01 2.68
1960-09-01 2.68
1960-10-01 2.69
1960-11-01 2.69
1960-12-01 2.71
1961-01-01 2.72
1961-02-01 2.72
1961-03-01 2.74
1961-04-01 2.76
1961-05-01 2.77
1961-06-01 2.79
1961-07-01 2.77
1961-08-01 2.78
1961-09-01 2.8
1961-10-01 2.8
1961-11-01 2.83
1961-12-01 2.84
1962-01-01 2.87
1962-02-01 2.79
1962-03-01 2.86
1962-04-01 2.89
1962-05-01 2.86
1962-06-01 2.87
1962-07-01 2.9
1962-08-01 2.9
1962-09-01 2.91
1962-10-01 2.91
1962-11-01 2.93
1962-12-01 2.95
1963-01-01 2.94
1963-02-01 2.95
1963-03-01 2.97
1963-04-01 2.93
1963-05-01 2.96
1963-06-01 2.98
1963-07-01 2.99
1963-08-01 3.01
1963-09-01 3.01
1963-10-01 3.02
1963-11-01 3.01
1963-12-01 3.07
1964-01-01 3.06
1964-02-01 3.03
1964-03-01 3.05
1964-04-01 3.08
1964-05-01 3.06
1964-06-01 3.07
1964-07-01 3.09
1964-08-01 3.1
1964-09-01 3.09
1964-10-01 3.13
1964-11-01 3.11
1964-12-01 3.14
1965-01-01 3.12
1965-02-01 3.19
1965-03-01 3.2
1965-04-01 3.17
1965-05-01 3.22
1965-06-01 3.25
1965-07-01 3.21
1965-08-01 3.24
1965-09-01 3.25
1965-10-01 3.27
1965-11-01 3.28
1965-12-01 3.28
1966-01-01 3.28
1966-02-01 3.33
1966-03-01 3.34
1966-04-01 3.38
1966-05-01 3.39
1966-06-01 3.42
1966-07-01 3.42
1966-08-01 3.44
1966-09-01 3.47
1966-10-01 3.46
1966-11-01 3.48
1966-12-01 3.49
1967-01-01 3.52
1967-02-01 3.52
1967-03-01 3.53
1967-04-01 3.55
1967-05-01 3.58
1967-06-01 3.61
1967-07-01 3.65
1967-08-01 3.66
1967-09-01 3.69
1967-10-01 3.71
