1959-01-01 2.05
1959-02-01 2.05
1959-03-01 2.07
1959-04-01 2.08
1959-05-01 2.08
1959-06-01 2.09
1959-07-01 2.09
1959-08-01 2.04
1959-09-01 2.07
1959-10-01 2.06
1959-11-01 2.08
1959-12-01 2.12
1960-01-01 2.14
1960-02-01 2.14
1960-03-01 2.14
1960-04-01 2.14
1960-05-01 2.14
1960-06-01 2.14
1960-07-01 2.14
1960-08-01 2.13
1960-09-01 2.15
1960-10-01 2.15
1960-11-01 2.15
1960-12-01 2.17
1961-01-01 2.17
1961-02-01 2.17
1961-03-01 2.17
1961-04-01 2.18
1961-05-01 2.2
1961-06-01 2.2
1961-07-01 2.2
1961-08-01 2.18
1961-09-01 2.2
1961-10-01 2.22
1961-11-01 2.23
1961-12-01 2.26
1962-01-01 2.27
1962-02-01 2.26
1962-03-01 2.26
1962-04-01 2.27
1962-05-01 2.27
1962-06-01 2.27
1962-07-01 2.27
1962-08-01 2.25
1962-09-01 2.27
1962-10-01 2.28
1962-11-01 2.3
1962-12-01 2.31
1963-01-01 2.31
1963-02-01 2.31
1963-03-01 2.32
1963-04-01 2.33
1963-05-01 2.33
1963-06-01 2.34
1963-07-01 2.34
1963-08-01 2.31
1963-09-01 2.35
1963-10-01 2.35
1963-11-01 2.37
1963-12-01 2.39
1964-01-01 2.39
1964-02-01 2.38
1964-03-01 2.38
1964-04-01 2.4
1964-05-01 2.4
1964-06-01 2.41
1964-07-01 2.4
1964-08-01 2.4
1964-09-01 2.44
1964-10-01 2.39
1964-11-01 2.43
1964-12-01 2.45
1965-01-01 2.46
1965-02-01 2.46
1965-03-01 2.48
1965-04-01 2.47
1965-05-01 2.49
1965-06-01 2.49
1965-07-01 2.48
1965-08-01 2.47
1965-09-01 2.51
1965-10-01 2.52
1965-11-01 2.53
1965-12-01 2.54
1966-01-01 2.55
1966-02-01 2.56
1966-03-01 2.56
1966-04-01 2.58
1966-05-01 2.59
1966-06-01 2.58
1966-07-01 2.59
1966-08-01 2.58
1966-09-01 2.62
1966-10-01 2.64
1966-11-01 2.65
1966-12-01 2.66
1967-01-01 2.66
1967-02-01 2.67
1967-03-01 2.67
1967-04-01 2.68
1967-05-01 2.69
1967-06-01 2.7
1967-07-01 2.7
1967-08-01 2.7
1967-09-01 2.73
1967-10-01 2.73
1967-11-01 2.75
1967-12-01 2.79
1968-01-01 2.83
1968-02-01 2.82
1968-03-01 2.84
1968-04-01 2.85
1968-05-01 2.88
1968-06-01 2.88
1968-07-01 2.88
1968-08-01 2.87
1968-09-01 2.92
1968-10-01 2.94
1968-11-01 2.96
1968-12-01 2.99
1969-01-01 3
1969-02-01 3
1969-03-01 3.01
1969-04-01 3.03
1969-05-01 3.04
1969-06-01 3.05
1969-07-01 3.07
1969-08-01 3.08
1969-09-01 3.12
1969-10-01 3.13
1969-11-01 3.14
1969-12-01 3.17
1970-01-01 3.17
1970-02-01 3.17
1970-03-01 3.19
1970-04-01 3.2
1970-05-01 3.22
1970-06-01 3.23
1970-07-01 3.25
1970-08-01 3.24
1970-09-01 3.3
1970-10-01 3.25
1970-11-01 3.26
1970-12-01 3.35
1971-01-01 3.38
1971-02-01 3.39
1971-03-01 3.39
1971-04-01 3.42
1971-05-01 3.43
1971-06-01 3.45
1971-07-01 3.45
1971-08-01 3.45
1971-09-01 3.49
1971-10-01 3.49
1971-11-01 3.49
1971-12-01 3.58
1972-01-01 3.6
1972-02-01 3.61
1972-03-01 3.63
1972-04-01 3.66
1972-05-01 3.67
1972-06-01 3.68
1972-07-01 3.68
1972-08-01 3.7
1972-09-01 3.76
1972-10-01 3.77
1972-11-01 3.79
1972-12-01 3.86
1973-01-01 3.88
1973-02-01 3.87
1973-03-01 3.88
1973-04-01 3.91
1973-05-01 3.93
1973-06-01 3.95
1973-07-01 3.97
1973-08-01 3.97
1973-09-01 4.04
1973-10-01 4.04
1973-11-01 4.07
1973-12-01 4.12
1974-01-01 4.12
1974-02-01 4.12
1974-03-01 4.15
1974-04-01 4.16
1974-05-01 4.24
1974-06-01 4.29
1974-07-01 4.32
1974-08-01 4.35
1974-09-01 4.43
1974-10-01 4.47
1974-11-01 4.49
1974-12-01 4.56
1975-01-01 4.56
1975-02-01 4.58
1975-03-01 4.62
1975-04-01 4.62
1975-05-01 4.64
1975-06-01 4.67
1975-07-01 4.7
1975-08-01 4.72
1975-09-01 4.79
1975-10-01 4.8
1975-11-01 4.83
1975-12-01 4.9
1976-01-01 4.92
1976-02-01 4.94
1976-03-01 4.97
1976-04-01 4.98
1976-05-01 5.03
1976-06-01 5.06
1976-07-01 5.1
1976-08-01 5.13
