1959-01-01 505
1959-02-01 508
1959-03-01 503
1959-04-01 536
1959-05-01 487
1959-06-01 518
1959-07-01 533
1959-08-01 474
1959-09-01 560
1959-10-01 443
1959-11-01 500
1959-12-01 592
1960-01-01 506
1960-02-01 487
1960-03-01 428
1960-04-01 466
1960-05-01 458
1960-06-01 408
1960-07-01 394
1960-08-01 479
1960-09-01 384
1960-10-01 386
1960-11-01 391
1960-12-01 352
1961-01-01 430
1961-02-01 444
1961-03-01 428
1961-04-01 415
1961-05-01 461
1961-06-01 494
1961-07-01 482
1961-08-01 503
1961-09-01 510
1961-10-01 511
1961-11-01 492
1961-12-01 503
1962-01-01 485
1962-02-01 498
1962-03-01 536
1962-04-01 515
1962-05-01 518
1962-06-01 517
1962-07-01 520
1962-08-01 539
1962-09-01 469
1962-10-01 629
1962-11-01 580
1962-12-01 570
1963-01-01 502
1963-02-01 523
1963-03-01 610
1963-04-01 586
1963-05-01 571
1963-06-01 574
1963-07-01 619
1963-08-01 595
1963-09-01 693
1963-10-01 662
1963-11-01 597
1963-12-01 514
1964-01-01 584
1964-02-01 650
1964-03-01 580
1964-04-01 566
1964-05-01 561
1964-06-01 583
1964-07-01 568
1964-08-01 596
1964-09-01 554
1964-10-01 596
1964-11-01 546
1964-12-01 580
1965-01-01 636
1965-02-01 596
1965-03-01 518
1965-04-01 563
1965-05-01 564
1965-06-01 558
1965-07-01 606
1965-08-01 601
1965-09-01 573
1965-10-01 562
1965-11-01 529
1965-12-01 635
1966-01-01 485
1966-02-01 572
1966-03-01 544
1966-04-01 529
1966-05-01 526
1966-06-01 490
1966-07-01 459
1966-08-01 412
1966-09-01 441
1966-10-01 372
1966-11-01 409
1966-12-01 409
1967-01-01 435
1967-02-01 448
1967-03-01 469
1967-04-01 484
1967-05-01 501
1967-06-01 505
1967-07-01 509
1967-08-01 568
1967-09-01 561
1967-10-01 580
1967-11-01 633
1967-12-01 519
1968-01-01 515
1968-02-01 642
1968-03-01 627
1968-04-01 635
1968-05-01 577
1968-06-01 541
1968-07-01 622
1968-08-01 613
1968-09-01 615
1968-10-01 656
1968-11-01 721
1968-12-01 644
1969-01-01 757
1969-02-01 669
1969-03-01 562
1969-04-01 582
1969-05-01 609
1969-06-01 601
1969-07-01 572
1969-08-01 510
1969-09-01 624
1969-10-01 565
1969-11-01 497
1969-12-01 556
1970-01-01 476
1970-02-01 531
1970-03-01 520
1970-04-01 533
1970-05-01 573
1970-06-01 588
1970-07-01 636
1970-08-01 622
1970-09-01 667
1970-10-01 641
1970-11-01 725
1970-12-01 863
1971-01-01 773
1971-02-01 742
1971-03-01 818
1971-04-01 821
1971-05-01 877
1971-06-01 884
1971-07-01 856
1971-08-01 924
1971-09-01 880
1971-10-01 916
1971-11-01 931
1971-12-01 981
1972-01-01 1034
1972-02-01 1083
1972-03-01 1012
1972-04-01 1070
1972-05-01 997
1972-06-01 992
1972-07-01 1011
1972-08-01 1029
1972-09-01 1139
1972-10-01 1135
1972-11-01 1121
1972-12-01 1095
1973-01-01 1072
1973-02-01 1004
1973-03-01 1174
1973-04-01 831
1973-05-01 961
1973-06-01 889
1973-07-01 1007
1973-08-01 874
1973-09-01 774
1973-10-01 726
1973-11-01 765
1973-12-01 699
1974-01-01 618
1974-02-01 780
1974-03-01 653
1974-04-01 690
1974-05-01 618
1974-06-01 614
1974-07-01 543
1974-08-01 443
1974-09-01 436
1974-10-01 430
1974-11-01 369
1974-12-01 353
1975-01-01 382
1975-02-01 346
1975-03-01 400
1975-04-01 401
1975-05-01 422
1975-06-01 398
1975-07-01 431
1975-08-01 478
1975-09-01 503
1975-10-01 495
1975-11-01 540
1975-12-01 530
1976-01-01 550
1976-02-01 614
1976-03-01 506
1976-04-01 505
1976-05-01 508
1976-06-01 580
1976-07-01 551
1976-08-01 574
1976-09-01 632
1976-10-01 574
1976-11-01 591
1976-12-01 649
1977-01-01 571
1977-02-01 754
1977-03-01 802
1977-04-01 743
1977-05-01 769
1977-06-01 732
1977-07-01 811
1977-08-01 838
1977-09-01 802
1977-10-01 842
1977-11-01 802
1977-12-01 887
1978-01-01 704
1978-02-01 688
1978-03-01 876
1978-04-01 903
1978-05-01 876
1978-06-01 845
1978-07-01 835
1978-08-01 814
1978-09-01 820
1978-10-01 847
1978-11-01 838
1978-12-01 761
1979-01-01 734
1979-02-01 653
1979-03-01 813
1979-04-01 683
1979-05-01 776
1979-06-01 829
1979-07-01 774
1979-08-01 770
1979-09-01 771
1979-10-01 761
1979-11-01 692
1979-12-01 632
1980-01-01 627
1980-02-01 689
1980-03-01 496
1980-04-01 509
1980-05-01 470
1980-06-01 628
1980-07-01 669
1980-08-01 711
1980-09-01 670
1980-10-01 791
1980-11-01 727
1980-12-01 781
1981-01-01 799
1981-02-01 683
1981-03-01 677
1981-04-01 717
1981-05-01 582
1981-06-01 543
1981-07-01 495
1981-08-01 478
1981-09-01 476
1981-10-01 389
1981-11-01 459
1981-12-01 485
1982-01-01 503
1982-02-01 534
1982-03-01 527
1982-04-01 494
1982-05-01 570
1982-06-01 461
1982-07-01 709
1982-08-01 572
1982-09-01 627
1982-10-01 642
1982-11-01 791
1982-12-01 718
1983-01-01 948
1983-02-01 864
1983-03-01 850
1983-04-01 798
1983-05-01 986
1983-06-01 939
1983-07-01 954
1983-08-01 1043
1983-09-01 954
1983-10-01 970
1983-11-01 979
1983-12-01 956
1984-01-01 903
1984-02-01 1187
1984-03-01 839
