1972-04 -185.71 
1972-07 488.34 
1972-10 -227.42 
1973-01 -314.67 
1973-04 -881.36 
1973-07 214.74 
1973-10 -523.93 
1974-01 -367.11 
1974-04 -494.84 
1974-07 -300.63 
1974-10 -1101.01 
1975-01 -874.07 
1975-04 -699.70 
1975-07 -500.81 
1975-10 -2575.41 
1976-01 -962.78 
1976-04 -221.12 
1976-07 191.55 
1976-10 -1422.48 
1977-01 186.90 
1977-04 -352.37 
1977-07 -650.39 
1977-10 -1367.82 
1978-01 146.48 
1978-04 -1094.19 
1978-07 -817.87 
1978-10 -472.04 
1979-01 -317.06 
1979-04 -1525.44 
1979-07 28.00 
1979-10 -583.03 
1980-01 -1094.44 
1980-04 -643.75 
1980-07 -299.98 
1980-10 -1519.77 
1981-01 -784.61 
1981-04 -1160.15 
1981-07 -337.06 
1981-10 -2108.36 
1982-01 432.40 
1982-04 145.34 
1982-07 169.87 
1982-10 -908.20 
1983-01 244.67 
1983-04 -90.35 
1983-07 -335.32 
1983-10 -2267.42 
1984-01 -7.93 
1984-04 -1034.16 
1984-07 -751.44 
1984-10 -3996.87 
1985-01 142.62 
1985-04 -1350.75 
1985-07 -1360.17 
1985-10 -3811.31 
1986-01 -18.69 
1986-04 -3311.70 
1986-07 -1443.99 
1986-10 -2325.09 
1987-01 -2135.50 
1987-04 -547.34 
1987-07 -528.57 
1987-10 -2862.84 
1988-01 -12.69 
1988-04 -2484.77 
1988-07 -1936.58 
1988-10 -3351.74 
1989-01 -1416.66 
1989-04 -5136.78 
1989-07 -3887.54 
1989-10 -5673.65 
1990-01 -1869.30 
1990-04 -4516.60 
1990-07 -10015.99 
1990-10 -4362.81 
1991-01 -1936.20 
1991-04 -2085.60 
1991-07 -2333.29 
1991-10 1287.18 
1992-01 -4475.34 
1992-04 -2550.55 
1992-07 1433.26 
1992-10 -5024.14 
1993-01 -1146.73 
1993-04 -6327.11 
1993-07 -1371.86 
1993-10 -10572.06 
1994-01 -577.40 
1994-04 606.41 
1994-07 -13.45 
1994-10 -1899.10 
1995-01 -2018.43 
1995-04 -954.86 
1995-07 -3393.61 
1995-10 -1226.19 
1996-01 -5918.51 
1996-04 -3248.54 
1996-07 -2812.54 
1996-10 -5319.03 
1997-01 -14223.13 
1997-04 -2389.31 
1997-07 -17368.69 
1997-10 -7346.73 
1998-01 -12798.58 
1998-04 -15518.08 
1998-07 -2818.00 
1998-10 -10054.10 
1999-01 -6223.21 
1999-04 4908.51 
1999-07 -1277.57 
1999-10 -7478.48 
2000-01 -1415.30 
2000-04 435.40 
2000-07 -4944.44 
2000-10 -3606.35 
2001-01 6032.71 
2001-04 -1466.65 
2001-07 852.97 
2001-10 -3149.04 
2002-01 6687.71 
2002-04 -3444.81 
2002-07 2090.90 
2002-10 2760.61 
2003-01 -11830.10 
2003-04 121.62 
2003-07 -2589.84 
2003-10 -11716.26 
2004-01 16493.99 
2004-04 -11769.70 
2004-07 -3412.80 
2004-10 913.62 
2005-01 -7059.89 
2005-04 3202.07 
2005-07 -8410.99 
2005-10 -8448.89 
2006-01 -9332.25 
2006-04 -21820.81 
2006-07 717.82 
2006-10 -28496.97 
2007-01 -20228.74 
2007-04 -7174.77 
2007-07 -2788.56 
2007-10 12379.23 
2008-01 -1838.74 
2008-04 -13294.67 
2008-07 -12034.79 
2008-10 9156.10 
2009-01 10033.43 
2009-04 4984.66 
2009-07 7484.46 
2009-10 3814.73 
2010-01 -3332.83 
2010-04 -5410.84 
2010-07 -5394.87 
2010-10 1051.96 
2011-01 -5181.17 
2011-04 -1312.13 
2011-07 -5265.59 
2011-10 8679.22 
2012-01 -8377.42 
2012-04 -7013.50 
2012-07 -2252.09 
2012-10 -1767.22 
2013-01 -7720.22 
2013-04 -1610.13 
2013-07 -6086.75 
2013-10 -2151.14 
2014-01 -8891.59 
