1971-04 70.50 
1971-07 69.28 
1971-10 72.98 
1972-01 59.46 
1972-04 71.62 
1972-07 70.07 
1972-10 75.15 
1973-01 62.70 
1973-04 72.91 
1973-07 69.67 
1973-10 72.25 
1974-01 58.14 
1974-04 65.61 
1974-07 63.65 
1974-10 66.15 
1975-01 52.29 
1975-04 61.65 
1975-07 61.18 
1975-10 67.04 
1976-01 52.37 
1976-04 65.70 
1976-07 62.87 
1976-10 69.68 
1977-01 56.88 
1977-04 67.11 
1977-07 66.19 
1977-10 71.71 
1978-01 56.78 
1978-04 71.43 
1978-07 70.56 
1978-10 75.80 
1979-01 58.19 
1979-04 76.82 
1979-07 75.60 
1979-10 80.98 
1980-01 65.87 
1980-04 77.51 
1980-07 76.67 
1980-10 78.09 
1981-01 60.63 
1981-04 76.33 
1981-07 74.45 
1981-10 72.85 
1982-01 56.52 
1982-04 71.73 
1982-07 70.33 
1982-10 72.70 
1983-01 56.55 
1983-04 73.17 
1983-07 72.89 
1983-10 76.78 
1984-01 58.54 
1984-04 70.62 
1984-07 73.21 
1984-10 77.47 
1985-01 55.45 
1985-04 73.14 
1985-07 74.47 
1985-10 78.67 
1986-01 56.68 
1986-04 76.60 
1986-07 76.15 
1986-10 81.27 
1987-01 57.22 
1987-04 77.55 
1987-07 78.78 
1987-10 83.19 
1988-01 64.26 
1988-04 80.49 
1988-07 81.05 
1988-10 85.91 
1989-01 70.65 
1989-04 86.54 
1989-07 85.03 
1989-10 92.04 
1990-01 78.24 
1990-04 92.82 
1990-07 91.50 
1990-10 98.47 
1991-01 80.93 
1991-04 99.46 
1991-07 98.35 
1991-10 101.46 
1992-01 89.05 
1992-04 103.86 
1992-07 101.24 
1992-10 103.47 
1993-01 83.82 
1993-04 99.33 
1993-07 98.95 
1993-10 98.59 
1994-01 86.10 
1994-04 103.11 
1994-07 102.85 
1994-10 104.79 
1995-01 88.20 
1995-04 103.84 
1995-07 102.11 
1995-10 101.98 
1996-01 81.84 
1996-04 103.85 
1996-07 104.59 
1996-10 103.65 
1997-01 83.33 
1997-04 104.93 
1997-07 104.57 
1997-10 104.82 
1998-01 90.90 
1998-04 104.96 
1998-07 108.44 
1998-10 109.12 
1999-01 92.88 
1999-04 110.28 
1999-07 113.88 
1999-10 115.17 
2000-01 99.55 
2000-04 112.98 
2000-07 115.03 
2000-10 115.98 
2001-01 98.59 
2001-04 110.53 
2001-07 110.09 
2001-10 109.72 
2002-01 89.43 
2002-04 103.70 
2002-07 105.24 
2002-10 104.31 
2003-01 86.76 
2003-04 101.57 
2003-07 104.78 
2003-10 104.71 
2004-01 86.91 
2004-04 101.21 
2004-07 103.67 
2004-10 105.12 
2005-01 82.97 
2005-04 103.55 
2005-07 104.45 
2005-10 109.05 
2006-01 90.06 
2006-04 110.59 
2006-07 112.95 
2006-10 119.30 
2007-01 100.26 
2007-04 114.20 
2007-07 116.39 
2007-10 122.60 
2008-01 101.29 
2008-04 119.62 
2008-07 119.39 
2008-10 118.96 
2009-01 88.41 
2009-04 102.90 
2009-07 106.79 
2009-10 107.60 
2010-01 88.01 
2010-04 110.91 
2010-07 114.74 
2010-10 115.26 
2011-01 100.41 
2011-04 116.93 
2011-07 119.89 
2011-10 121.08 
2012-01 101.54 
2012-04 114.20 
2012-07 116.81 
2012-10 116.20 
2013-01 94.22 
2013-04 114.43 
2013-07 118.73 
2013-10 117.66 
2014-01 101.81 
"" "General:1Sourceoftheoriginaldata:FederalStatisticalOffice.-2Territorialdefinition:Germanyasof1991 priortothatwesternGermany.Linkedoverannualaverageof1991(Bundesbankcalculation).-3Methodology:Figuresarechain-linkedLaspeyresindices(annualoverlap).DatabasisaccordingtoESA95." 
