1950-06 0.65 
1950-07 0.73 
1950-08 0.75 
1950-09 0.70 
1950-10 0.90 
1950-11 0.98 
1950-12 1.01 
1951-01 0.92 
1951-02 0.98 
1951-03 1.09 
1951-04 1.15 
1951-05 1.15 
1951-06 1.25 
1951-07 1.35 
1951-08 1.32 
1951-09 1.37 
1951-10 1.26 
1951-11 1.17 
1951-12 1.58 
1952-01 1.31 
1952-02 1.27 
1952-03 1.38 
1952-04 1.31 
1952-05 1.41 
1952-06 1.38 
1952-07 1.49 
1952-08 1.35 
1952-09 1.43 
1952-10 1.46 
1952-11 1.37 
1952-12 1.75 
1953-01 1.26 
1953-02 1.23 
1953-03 1.48 
1953-04 1.53 
1953-05 1.43 
1953-06 1.56 
1953-07 1.57 
1953-08 1.50 
1953-09 1.51 
1953-10 1.72 
1953-11 1.65 
1953-12 2.09 
1954-01 1.50 
1954-02 1.51 
1954-03 1.93 
1954-04 1.66 
1954-05 1.82 
1954-06 1.71 
1954-07 1.92 
1954-08 1.84 
1954-09 1.84 
1954-10 1.98 
1954-11 2.03 
1954-12 2.30 
1955-01 1.78 
1955-02 1.91 
1955-03 2.22 
1955-04 2.01 
1955-05 2.16 
1955-06 2.01 
1955-07 2.16 
1955-08 2.00 
1955-09 2.12 
1955-10 2.32 
1955-11 2.30 
1955-12 2.72 
1956-01 2.14 
1956-02 2.04 
1956-03 2.35 
1956-04 2.69 
1956-05 2.50 
1956-06 2.76 
1956-07 2.58 
1956-08 2.45 
1956-09 2.63 
1956-10 2.87 
1956-11 2.82 
1956-12 3.03 
1957-01 2.45 
1957-02 2.71 
1957-03 3.23 
1957-04 2.80 
1957-05 3.20 
1957-06 2.86 
1957-07 3.06 
1957-08 3.09 
1957-09 2.87 
1957-10 3.26 
1957-11 3.18 
1957-12 3.27 
1958-01 2.60 
1958-02 2.95 
1958-03 3.08 
1958-04 2.99 
1958-05 3.01 
1958-06 2.95 
1958-07 3.17 
1958-08 2.94 
1958-09 3.24 
1958-10 3.37 
1958-11 3.23 
1958-12 3.46 
1959-01 2.77 
1959-02 3.09 
1959-03 3.05 
1959-04 3.31 
1959-05 3.39 
1959-06 3.37 
1959-07 3.38 
1959-08 3.35 
1959-09 3.58 
1959-10 3.82 
1959-11 3.80 
1959-12 4.28 
1960-01 3.39 
1960-02 3.66 
1960-03 4.37 
1960-04 3.74 
1960-05 3.98 
1960-06 3.79 
1960-07 4.08 
1960-08 3.57 
1960-09 3.89 
1960-10 4.19 
1960-11 4.25 
1960-12 5.04 
1961-01 3.90 
1961-02 4.05 
1961-03 4.30 
1961-04 4.37 
1961-05 4.03 
1961-06 4.42 
1961-07 4.22 
1961-08 4.06 
1961-09 4.30 
1961-10 4.36 
1961-11 4.24 
1961-12 4.73 
1962-01 3.83 
1962-02 4.07 
1962-03 4.76 
1962-04 4.24 
1962-05 4.67 
1962-06 4.30 
1962-07 4.48 
1962-08 4.16 
1962-09 4.36 
1962-10 4.73 
1962-11 4.59 
1962-12 4.80 
1963-01 3.85 
1963-02 4.01 
1963-03 5.05 
1963-04 4.87 
1963-05 5.25 
1963-06 4.40 
1963-07 5.00 
1963-08 4.75 
1963-09 4.89 
1963-10 5.50 
1963-11 5.30 
1963-12 5.45 
1964-01 4.96 
1964-02 5.16 
1964-03 5.45 
1964-04 5.69 
1964-05 5.13 
1964-06 5.40 
1964-07 5.47 
1964-08 4.69 
1964-09 5.32 
1964-10 5.95 
1964-11 5.56 
1964-12 6.15 
1965-01 5.46 
1965-02 5.41 
1965-03 6.51 
1965-04 5.59 
1965-05 6.18 
1965-06 5.63 
1965-07 6.14 
1965-08 5.19 
1965-09 5.92 
1965-10 6.33 
1965-11 6.23 
1965-12 7.07 
1966-01 5.97 
1966-02 5.96 
1966-03 7.03 
1966-04 6.24 
1966-05 6.81 
1966-06 6.58 
1966-07 6.83 
1966-08 6.15 
1966-09 6.91 
1966-10 7.23 
1966-11 6.88 
1966-12 8.05 
1967-01 7.00 
1967-02 6.52 
1967-03 7.26 
1967-04 7.47 
1967-05 6.90 
1967-06 7.53 
1967-07 6.91 
1967-08 6.62 
1967-09 7.16 
1967-10 7.95 
1967-11 7.62 
1967-12 8.10 
1968-01 7.48 
1968-02 7.45 
1968-03 8.41 
1968-04 7.70 
1968-05 8.06 
1968-06 7.08 
1968-07 8.74 
1968-08 7.71 
1968-09 8.23 
1968-10 9.56 
1968-11 9.24 
1968-12 9.91 
1969-01 7.88 
1969-02 7.91 
1969-03 9.81 
1969-04 9.63 
1969-05 9.53 
1969-06 9.35 
1969-07 10.24 
1969-08 8.48 
1969-09 9.83 
1969-10 10.97 
1969-11 9.60 
1969-12 10.33 
1970-01 8.74 
1970-02 9.41 
1970-03 10.56 
1970-04 10.77 
1970-05 9.72 
1970-06 10.70 
1970-07 11.26 
1970-08 9.02 
1970-09 10.56 
1970-10 11.55 
1970-11 10.41 
1970-12 12.58 
1971-01 9.53 
1971-02 10.72 
1971-03 12.90 
1971-04 11.33 
1971-05 10.93 
1971-06 11.49 
1971-07 11.81 
1971-08 10.32 
1971-09 11.71 
1971-10 11.81 
1971-11 11.05 
1971-12 12.42 
1972-01 10.39 
1972-02 11.89 
1972-03 12.92 
1972-04 11.70 
1972-05 12.50 
1972-06 12.44 
1972-07 11.64 
1972-08 11.38 
1972-09 12.11 
1972-10 14.43 
1972-11 13.37 
1972-12 14.24 
1973-01 13.31 
1973-02 13.74 
1973-03 14.69 
1973-04 14.18 
1973-05 15.81 
1973-06 13.64 
